ID,MTO_PIA
3760,46994.80739108581
3761,46994.43295217109
3762,46995.603190802314
3763,46994.45654052907
3764,46994.58354586248
3765,46995.156870999104
3766,46995.86626501264
3767,46994.850222345376
3768,46993.64128760502
3769,46994.43295217109
3770,46995.01290076145
3771,46993.64128760502
3772,46994.1428839078
3773,46996.15594876213
3774,46994.43295217109
3775,46994.30579478303
3776,46994.30579478303
3777,46998.46982557334
3778,46996.602277653255
3779,46993.2719870578
3780,46994.97362540622
3781,46996.81514487854
3782,46994.142514636114
3783,46994.435973352265
3784,46994.60469413068
3785,46996.47224205076
3786,46994.142514636114
3787,46995.48243780566
3788,46996.47224205076
3789,46994.686962837906
3790,46994.80739108581
3791,46994.80739108581
3792,46994.43295217109
3793,46996.47224205076
3794,46993.564789231874
3795,46996.81514487854
3796,46994.97362540622
3797,46995.01290076145
3798,46997.01500446145
3799,46998.22120800424
3800,46994.45654052907
3801,46993.10326627938
3802,46993.38144639557
3803,46994.48039077213
3804,46994.43295217109
3805,46994.81698935249
3806,46996.81514487854
3807,46995.156870999104
3808,46994.60469413068
3809,46994.60469413068
3810,47001.67541722799
3811,46994.521844332055
3812,46994.890917408775
3813,46994.521844332055
3814,47001.09094846021
3815,46993.2719870578
3816,46994.60469413068
3817,46994.80739108581
3818,46994.1428839078
3819,46997.81068136759
3820,46994.686962837906
3821,46994.435973352265
3822,47002.813945051246
3823,46993.51751527249
3824,46996.9712089288
3825,46996.81457287507
3826,46994.850222345376
3827,46995.20218871667
3828,46995.01290076145
3829,46994.435973352265
3830,46994.521844332055
3831,46995.14526722182
3832,46994.521844332055
3833,46996.81514487854
3834,46994.58354586248
3835,47002.471094134125
3836,46994.686962837906
3837,46994.97362540622
3838,46995.86626501264
3839,46994.890917408775
3840,46994.521844332055
3841,46993.68019368857
3842,46993.86948164379
3843,46994.1428839078
3844,46996.15594876213
3845,46994.850222345376
3846,46996.15594876213
3847,46994.142514636114
3848,46995.156870999104
3849,46994.71415346845
3850,46994.34959031569
3851,46995.20218871667
3852,46996.51942785463
3853,46993.100245098205
3854,46993.100245098205
3855,46995.139534977876
3856,47001.2626904198
3857,46993.123833456186
3858,46997.47280523158
3859,46994.80739108581
3860,46994.850222345376
3861,46995.14526722182
3862,46994.521844332055
3863,46994.45654052907
3864,46994.435973352265
3865,46994.60469413068
3866,46996.81514487854
3867,46994.97362540622
3868,46994.58354586248
3869,46995.156870999104
3870,46994.533557939765
3871,46996.50432194878
3872,46993.2719870578
3873,46994.435973352265
3874,46994.1428839078
3875,46995.20218871667
3876,46994.80739108581
3877,46994.43295217109
3878,46996.15594876213
3879,46994.58354586248
3880,46994.850222345376
3881,46995.20218871667
3882,46995.20218871667
3883,46993.68508313767
3884,46994.58354586248
3885,46994.97362540622
3886,46994.521844332055
3887,46993.68508313767
3888,46995.156870999104
3889,46998.0035105968
3890,46994.80739108581
3891,46994.850222345376
3892,46994.45654052907
3893,46994.34959031569
3894,46994.97362540622
3895,46994.521844332055
3896,46995.86626501264
3897,46993.64128760502
3898,46993.64128760502
3899,46996.9712089288
3900,47001.37214975757
3901,46993.38144639557
3902,46993.484282279605
3903,46993.123833456186
3904,46996.81514487854
3905,46994.686962837906
3906,46994.229665681574
3907,46996.81514487854
3908,46996.15594876213
3909,46996.15594876213
3910,46995.55579385847
3911,46996.47224205076
3912,46995.01290076145
3913,46993.68019368857
3914,46996.51942785463
3915,47001.631621695335
3916,46994.142514636114
3917,46994.80739108581
3918,46994.1428839078
3919,46994.58354586248
3920,46994.850222345376
3921,46995.156870999104
3922,46994.97362540622
3923,46996.47224205076
3924,46994.686962837906
3925,46994.850222345376
3926,46993.100245098205
3927,46993.100245098205
3928,46994.1428839078
3929,46994.80739108581
3930,46994.1428839078
3931,46994.435973352265
3932,46994.71415346845
3933,46996.47224205076
3934,46997.81068136759
3935,46994.81698935249
3936,46994.58354586248
3937,46993.64128760502
3938,46993.68019368857
3939,46996.45412405165
3940,46994.43295217109
3941,46994.80739108581
3942,46994.142514636114
3943,46996.47224205076
3944,46994.229665681574
3945,46995.156870999104
3946,46993.68508313767
3947,46994.60469413068
3948,46994.80739108581
3949,46996.15594876213
3950,46994.435973352265
3951,46993.10326627938
3952,46993.100245098205
3953,46993.100245098205
3954,47001.11453681819
3955,46994.1428839078
3956,46996.81514487854
3957,46994.43295217109
3958,46994.850222345376
3959,46994.45654052907
3960,47002.88162077077
3961,46994.1428839078
3962,46994.142514636114
3963,46994.850222345376
3964,46993.35425576503
3965,46993.82416392622
3966,46993.123833456186
3967,46994.43295217109
3968,46994.1428839078
3969,46997.47280523158
3970,46994.435973352265
3971,46994.60469413068
3972,46994.60469413068
3973,46993.68508313767
3974,46994.435973352265
3975,47001.16473471532
3976,46993.68019368857
3977,46993.38144639557
3978,46994.686962837906
3979,46994.71415346845
3980,46995.20218871667
3981,46997.47280523158
3982,46994.521844332055
3983,46993.68508313767
3984,46994.142514636114
3985,46994.521844332055
3986,46996.81514487854
3987,46994.58354586248
3988,46993.68471386599
3989,46993.68019368857
3990,46993.64091833334
3991,46995.01290076145
3992,46994.142514636114
3993,46997.47280523158
3994,46994.435973352265
3995,46996.47224205076
3996,46994.1428839078
3997,46994.686962837906
3998,46994.521844332055
3999,46996.81514487854
4000,46994.81698935249
4001,46994.97362540622
4002,46994.30579478303
4003,46995.20218871667
4004,46994.521844332055
4005,46993.85124032867
4006,47000.35787541158
4007,46994.65971774433
4008,46994.89128668046
4009,46998.02170448088
4010,46998.00659857502
4011,46994.47647215145
4012,46993.55249303568
4013,46993.81196497344
4014,46993.55212376399
4015,46994.51574750668
4016,46993.4218854297
4017,46994.705035461906
4018,46993.525302405134
4019,46993.65532891971
4020,46994.205065698356
4021,46994.70460457987
4022,46997.96546422141
4023,46993.564789231874
4024,46993.935798916325
4025,46993.995210566325
4026,46993.81196497344
4027,46994.1428839078
4028,46993.36018389928
4029,46993.995210566325
4030,46994.0405282839
4031,46994.86957287636
4032,46996.0229968127
4033,46994.441530369535
4034,46996.84148089233
4035,46998.18682298673
4036,46995.31058161798
4037,46993.274312919486
4038,46994.205065698356
4039,46993.27129173832
4040,46996.60423424326
4041,46995.65348444577
4042,46994.319836097726
4043,46995.65348444577
4044,46993.995210566325
4045,47001.515636495446
4046,46993.3598146276
4047,46994.890917408775
4048,46993.274312919486
4049,46997.3251318901
4050,46996.84185016402
4051,46994.1428839078
4052,46994.02469107729
4053,46995.65348444577
4054,46994.10754087591
4055,46994.89128668046
4056,46994.994288329355
4057,46994.0405282839
4058,46997.935833501084
4059,46995.65879550736
4060,46994.994288329355
4061,46993.81196497344
4062,46994.1428839078
4063,46994.1428839078
4064,46994.705035461906
4065,46993.995210566325
4066,46999.65580891095
4067,46996.84185016402
4068,46994.086392607715
4069,46994.217000213685
4070,46997.18116165245
4071,46994.1428839078
4072,46995.31058161798
4073,46993.525302405134
4074,46993.36018389928
4075,46999.65580891095
4076,46994.51574750668
4077,46993.3598146276
4078,46993.995210566325
4079,47001.55549259388
4080,46993.274312919486
4081,46994.0405282839
4082,46999.10305095113
4083,46993.65532891971
4084,46996.4187494471
4085,46998.86658627995
4086,46993.85124032867
4087,46993.274312919486
4088,46993.85124032867
4089,46996.36307763811
4090,46993.443033697906
4091,46994.009585171436
4092,46999.63687693348
4093,46996.09785200273
4094,46994.441530369535
4095,46995.10603754755
4096,46993.34507799342
4097,46996.09785200273
4098,46995.36911175788
4099,46993.995210566325
4100,46993.6885619126
4101,46994.0405282839
4102,46994.65971774433
4103,46993.935798916325
4104,46994.51574750668
4105,46993.935798916325
4106,46994.10754087591
4107,46994.51574750668
4108,46993.959387274306
4109,46994.54216545043
4110,46993.81196497344
4111,46994.18980958314
4112,46993.81196497344
4113,46997.50635734203
4114,46994.80739108581
4115,46993.995210566325
4116,46993.52493313345
4117,46996.31799162378
4118,46997.935833501084
4119,46993.6885619126
4120,46993.27129173832
4121,46994.205065698356
4122,46993.65532891971
4123,46994.319836097726
4124,46993.29488009629
4125,46994.1428839078
4126,46995.36911175788
4127,46993.85087105699
4128,46993.443033697906
4129,46993.443033697906
4130,46998.702048865496
4131,46993.85124032867
4132,46993.525302405134
4133,46993.525302405134
4134,46997.50635734203
4135,46993.995210566325
4136,46993.65532891971
4137,46993.959387274306
4138,46996.41911871878
4139,46994.35306909061
4140,46993.995210566325
4141,46993.274312919486
4142,46993.27129173832
4143,46993.27129173832
4144,46994.441530369535
4145,46994.65971774433
4146,46996.0229968127
4147,46994.705035461906
4148,46994.705035461906
4149,46996.84185016402
4150,46999.97210219959
4151,46993.29488009629
4152,46993.29488009629
4153,47001.54282712599
4154,46994.47647215145
4155,46993.29488009629
4156,46994.70460457987
4157,46996.75180675348
4158,46993.274312919486
4159,46998.65673114792
4160,46997.95640067789
4161,46993.44266442622
4162,46993.65532891971
4163,46994.18980958314
4164,46994.890917408775
4165,46995.65348444577
4166,46993.36018389928
4167,46994.86957287636
4168,46993.443033697906
4169,46993.55249303568
4170,46993.68819264091
4171,46994.441530369535
4172,46994.02469107729
4173,46993.81196497344
4174,46997.81068136759
4175,46993.81196497344
4176,46996.68750399071
4177,46993.81196497344
4178,46993.995210566325
4179,46997.50635734203
4180,46995.31058161798
4181,46994.0405282839
4182,46993.525302405134
4183,46994.0405282839
4184,46993.93882009749
4185,46993.85124032867
4186,46996.41911871878
4187,46996.41911871878
4188,46993.65532891971
4189,46996.31799162378
4190,46994.70460457987
4191,46994.65971774433
4192,46993.27129173832
4193,46995.65348444577
4194,46994.994288329355
4195,46999.35291813648
4196,46993.274312919486
4197,46999.36612516147
4198,46994.0405282839
4199,46994.35306909061
4200,46997.0836258968
4201,46996.84185016402
4202,46993.274312919486
4203,46994.35306909061
4204,47001.33541208374
4205,46993.27129173832
4206,46993.4218854297
4207,46993.81196497344
4208,46993.959387274306
4209,46996.84185016402
4210,46995.65348444577
4211,46994.99391905766
4212,47001.08063930038
4213,46997.96546422141
4214,46994.44116109785
4215,46994.0405282839
4216,46994.1428839078
4217,46994.705035461906
4218,46997.0836258968
4219,46994.70460457987
4220,46994.705035461906
4221,46994.086392607715
4222,46993.6885619126
4223,46994.51574750668
4224,46994.0405282839
4225,46998.350082494195
4226,46993.995210566325
4227,46998.214013617275
4228,46993.525302405134
4229,46996.895079827336
4230,46993.56515850356
4231,46996.84185016402
4232,46993.34507799342
4233,46993.27129173832
4234,46998.18682298673
4235,46993.443033697906
4236,46997.0836258968
4237,46994.0405282839
4238,46994.47647215145
4239,46993.81196497344
4240,46993.959387274306
4241,46993.65532891971
4242,46996.09785200273
4243,46993.4218854297
4244,46996.36307763811
4245,46994.441530369535
4246,46994.009585171436
4247,46993.81196497344
4248,47000.25551978767
4249,46997.50635734203
4250,46994.319836097726
4251,46993.935798916325
4252,46994.80739108581
4253,46996.84185016402
4254,46996.31799162378
4255,46993.81196497344
4256,46993.81196497344
4257,46994.086392607715
4258,46994.217000213685
4259,46994.54216545043
4260,46995.65879550736
4261,46995.36911175788
4262,46994.086392607715
4263,46994.51574750668
4264,46993.959387274306
4265,46994.35306909061
4266,46994.1428839078
4267,46994.65971774433
4268,46997.370449607675
4269,46998.65673114792
4270,46993.85124032867
4271,46994.0405282839
4272,46993.29488009629
4273,46994.1428839078
4274,47001.50337074562
4275,46993.344708721736
4276,46993.27092246663
4277,46997.95640067789
4278,46993.65532891971
4279,46994.705035461906
4280,46998.98340576954
4281,46993.959387274306
4282,46994.47647215145
4283,46993.959387274306
4284,46999.74904004256
4285,46993.99484129464
4286,46993.29488009629
4287,47001.50337074562
4288,46993.55249303568
4289,46993.27129173832
4290,46994.20469642667
4291,46993.85124032867
4292,46993.65532891971
4293,46993.81196497344
4294,46996.36307763811
4295,46993.995210566325
4296,46993.85124032867
4297,46996.31799162378
4298,46994.217000213685
4299,46993.68819264091
4300,46995.10603754755
4301,46993.995210566325
4302,46993.443033697906
4303,46996.0229968127
4304,46996.60121306209
4305,46993.654959648025
4306,46994.705035461906
4307,46994.205065698356
4308,46995.65311517408
4309,46994.705035461906
4310,46994.70460457987
4311,46993.4218854297
4312,46993.81196497344
4313,46993.995210566325
4314,46994.217000213685
4315,46993.56515850356
4316,46993.877658272424
4317,46995.975088795996
4318,46993.81196497344
4319,46994.02469107729
4320,46993.6885619126
4321,46993.81196497344
4322,46994.0405282839
4323,46994.48039077213
4324,46994.1428839078
4325,46994.704235308185
4326,46994.1428839078
4327,46993.34507799342
4328,46994.086392607715
4329,46993.6885619126
4330,46993.995210566325
4331,46994.89128668046
4332,46993.6885619126
4333,46996.68750399071
4334,46994.86957287636
4335,46993.995210566325
4336,46993.81196497344
4337,46993.36018389928
4338,46994.65971774433
4339,46993.995210566325
4340,46993.4218854297
4341,46994.70460457987
4342,46994.0405282839
4343,46993.68508313767
4344,46995.65348444577
4345,46996.41911871878
4346,46998.104554279504
4347,46994.44116109785
4348,46994.441530369535
4349,46995.31058161798
4350,46995.975088795996
